id,score
100,88
101,71
102,35
103,96
104,78
105,54
106,1
107,63
108,78
109,82
110,24
111,76
112,34
113,85
114,99
115,48
116,66
117,17
118,41
119,87
120,19
121,13
122,49
123,45
124,96
125,69
126,35
127,14
128,8
129,2
130,48
131,1
132,77
133,98
134,60
135,68
136,95
137,19
138,55
139,59
140,58
141,33
142,70
143,82
144,93
145,4
146,96
147,89
148,63
149,21
150,91
151,29
152,67
153,26
154,18
155,74
156,30
157,70
158,64
159,68
160,36
161,52
162,46
163,98
164,72
165,99
166,80
167,52
168,70
169,48
170,70
171,25
172,10
173,68
174,52
175,17
176,45
177,79
178,43
179,42
180,52
181,62
182,60
183,82
184,87
185,98
186,50
187,89
188,80
189,38
190,28
191,73
192,86
193,96
194,63
195,35
196,31
197,32
198,79
199,72
200,77
201,23
202,87
203,36
204,0
205,32
206,83
207,45
208,77
209,5
210,74
211,87
212,1
213,15
214,51
215,22
216,8
217,83
218,54
219,79
220,40
221,17
222,51
223,46
224,98
225,4
226,20
227,38
228,14
229,71
230,39
231,78
232,22
233,81
234,74
235,18
236,98
237,84
238,44
239,67
240,37
241,13
242,58
243,49
244,56
245,11
246,55
247,49
248,66
249,80
250,32
251,1
252,99
253,7
254,91
255,25
256,15
257,52
258,95
259,11
260,0
261,48
262,80
263,22
264,29
265,84
266,71
267,84
268,88
269,82
270,58
271,74
272,99
273,92
274,20
275,99
276,39
277,50
278,24
279,37
280,24
281,37
282,7
283,31
284,4
285,71
286,64
287,60
288,16
289,12
290,55
291,59
292,12
293,76
294,11
295,19
296,78
297,25
298,72
299,45
300,82
301,26
302,76
303,12
304,73
305,91
306,59
307,75
308,77
309,94
310,55
311,46
312,83
313,65
314,94
315,8
316,15
317,92
318,51
319,91
320,91
321,99
322,55
323,11
324,55
325,45
326,25
327,16
328,46
329,44
330,93
331,51
332,2
333,11
334,39
335,68
336,94
337,4
338,96
339,35
340,82
341,14
342,12
343,16
344,56
345,5
346,96
347,77
348,35
349,10
350,7
351,81
352,92
353,57
354,20
355,53
356,68
357,58
358,86
359,78
360,99
361,31
362,26
363,1
364,54
365,81
366,79
367,24
368,76
369,17
370,30
371,16
372,33
373,2
374,82
375,76
376,96
377,15
378,54
379,10
380,81
381,95
382,18
383,94
384,38
385,84
386,43
387,60
388,9
389,83
390,10
391,3
392,2
393,18
394,14
395,71
396,65
397,63
398,76
399,52
400,28
401,0
402,57
403,24
404,14
405,7
406,71
407,89
408,0
409,59
410,29
411,45
412,77
413,36
414,19
415,42
416,3
417,3
418,7
419,88
420,73
421,65
422,56
423,90
424,86
425,81
426,4
427,10
428,56
429,84
430,91
431,41
432,54
433,67
434,83
435,19
436,78
437,38
438,69
439,78
440,3
441,63
442,41
443,69
444,89
445,3
446,9
447,80
448,55
449,81
450,3
451,98
452,98
453,76
454,72
455,14
456,87
457,58
458,84
459,74
460,68
461,60
462,6
463,60
464,61
465,98
466,80
467,63
468,10
469,19
470,38
471,83
472,73
473,57
474,84
475,48
476,1
477,80
478,28
479,94
480,85
481,57
482,37
483,83
484,19
485,14
486,46
487,22
488,85
489,1
490,53
491,14
492,27
493,94
494,39
495,28
496,49
497,54
498,3
499,35
500,18
501,49
502,74
503,20
504,85
505,45
506,19
507,57
508,18
509,80
510,8
511,6
512,23
513,60
514,75
515,29
516,99
517,26
518,3
519,49
520,7
521,95
522,39
523,56
524,39
525,18
526,31
527,80
528,40
529,48
530,36
531,59
532,88
533,50
534,27
535,97
536,76
537,49
538,72
539,62
540,5
541,38
542,13
543,39
544,50
545,87
546,69
547,7
548,88
549,47
550,87
551,34
552,83
553,47
554,79
555,17
556,81
557,23
558,80
559,62
560,68
561,7
562,31
563,15
564,36
565,16
566,20
567,28
568,1
569,44
570,38
571,85
572,76
573,79
574,23
575,25
576,75
577,88
578,32
579,76
580,35
581,57
582,91
583,1
584,7
585,70
586,25
587,44
588,47
589,91
590,75
591,4
592,5
593,4
594,38
595,93
596,52
597,95
598,38
599,43
600,92
601,66
602,82
603,30
604,14
605,8
606,58
607,30
608,78
609,25
610,30
611,14
612,43
613,46
614,62
615,19
616,8
617,31
618,67
619,68
620,36
621,48
622,2
623,39
624,84
625,54
626,42
627,43
628,3
629,98
630,62
631,84
632,66
633,43
634,48
635,32
636,29
637,45
638,15
639,73
640,72
641,14
642,93
643,20
644,47
645,96
646,22
647,39
648,69
649,40
650,28
651,27
652,8
653,2
654,56
655,59
656,69
657,92
658,54
659,32
660,18
661,17
662,84
663,29
664,4
665,25
666,34
667,99
668,29
669,41
670,60
671,84
672,45
673,13
674,30
675,83
676,86
677,77
678,43
679,21
680,56
681,50
682,98
683,33
684,90
685,64
686,14
687,93
688,79
689,26
690,65
691,43
692,44
693,85
694,8
695,22
696,90
697,31
698,64
699,54
700,36
701,58
702,37
703,50
704,48
705,45
706,98
707,95
708,77
709,13
710,15
711,31
712,60
713,53
714,19
715,78
716,59
717,26
718,39
719,53
720,88
721,12
722,48
723,91
724,8
725,60
726,9
727,58
728,60
729,96
730,14
731,42
732,50
733,15
734,5
735,50
736,77
737,26
738,91
739,53
740,17
741,9
742,87
743,45
744,85
745,26
746,62
747,0
748,30
749,10
750,96
751,48
752,97
753,42
754,55
755,46
756,70
757,66
758,35
759,61
760,9
761,89
762,65
763,6
764,98
765,4
766,62
767,6
768,47
769,63
770,71
771,33
772,4
773,0
774,10
775,93
776,11
777,70
778,54
779,36
780,17
781,55
782,23
783,13
784,82
785,38
786,48
787,2
788,95
789,6
790,12
791,44
792,72
793,4
794,96
795,34
796,94
797,35
798,44
799,84
800,92
801,7
802,30
803,64
804,76
805,53
806,52
807,56
808,6
809,20
810,95
811,23
812,33
813,90
814,97
815,64
816,93
817,64
818,34
819,40
820,51
821,67
822,68
823,44
824,6
825,22
826,5
827,39
828,81
829,85
830,52
831,61
832,59
833,31
834,71
835,7
836,54
837,55
838,76
839,19
840,31
841,58
842,26
843,42
844,13
845,68
846,90
847,20
848,86
849,39
850,78
851,75
852,40
853,70
854,74
855,73
856,46
857,78
858,82
859,91
860,88
861,75
862,16
863,80
864,35
865,34
866,47
867,64
868,38
869,48
870,12
871,73
872,0
873,90
874,19
875,59
876,48
877,44
878,95
879,91
880,14
881,75
882,65
883,56
884,91
885,23
886,71
887,78
888,61
889,82
890,4
891,9
892,86
893,76
894,95
895,63
896,11
897,53
898,78
899,68
900,89
901,71
902,49
903,4
904,31
905,80
906,26
907,34
908,48
909,81
910,66
911,52
912,36
913,64
914,40
915,9
916,68
917,33
918,60
919,35
920,69
921,54
922,76
923,85
924,98
925,89
926,14
927,74
928,51
929,35
930,7
931,12
932,15
933,80
934,61
935,94
936,86
937,35
938,32
939,21
940,63
941,87
942,0
943,39
944,54
945,33
946,61
947,25
948,77
949,34
950,48
951,23
952,70
953,19
954,89
955,94
956,53
957,67
958,47
959,46
960,49
961,33
962,95
963,41
964,77
965,49
966,78
967,36
968,61
969,64
970,27
971,30
972,26
973,99
974,89
975,67
976,33
977,47
978,24
979,67
980,83
981,62
982,40
983,87
984,57
985,56
986,57
987,63
988,41
989,47
990,71
991,16
992,68
993,39
994,89
995,31
996,35
997,22
998,62
999,86
1000,48
1001,32
1002,1
1003,66
1004,96
1005,38
1006,15
1007,31
1008,14
1009,78
1010,89
1011,8
1012,48
1013,72
1014,25
1015,84
1016,26
1017,29
1018,80
1019,61
1020,25
1021,62
1022,89
1023,64
1024,28
1025,82
1026,42
1027,12
1028,17
1029,8
1030,26
1031,32
1032,35
1033,45
1034,79
1035,97
1036,74
1037,0
1038,89
1039,98
1040,55
1041,50
1042,79
1043,84
1044,9
1045,70
1046,49
1047,79
1048,58
1049,6
1050,57
1051,75
1052,76
1053,66
1054,72
1055,35
1056,1
1057,18
1058,82
1059,2
1060,23
1061,9
1062,65
1063,33
1064,71
1065,58
1066,28
1067,20
1068,67
1069,14
1070,46
1071,15
1072,98
1073,73
1074,26
1075,47
1076,54
1077,97
1078,5
1079,39
1080,72
1081,30
1082,51
1083,39
1084,13
1085,15
1086,15
1087,44
1088,5
1089,79
1090,79
1091,6
1092,65
1093,14
1094,13
1095,75
1096,28
1097,9
1098,33
1099,19